0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
drive/My Drive/faces94/male/rmpugh/rmpugh.12.jpg,0.83731717,0.0,0.8006138,0.0,1.3760691,0.47394913,0.0,0.039386813,0.18041871,0.6422546,0.0,0.0,0.6867746,0.0,0.9778528,1.0510447,2.078414,0.0,0.0,0.75096214,1.115043,0.7914875,0.51339567,1.5475913,0.0,0.0,0.0,0.43382534,1.123971,0.0,0.80876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852798,0.0,0.10909334,0.0,1.7753661,0.45646387,0.0,0.0,1.3096707,1.1067225,0.44245902,0.0,0.35817868,0.0,0.0,0.0,0.0,1.6227186,0.0,0.0,0.0,0.0,0.0,0.0,0.7940229,0.0,0.0,0.45234492,0.0,0.2139563,0.0,0.0,0.9764134,0.0,0.0,0.7756435,0.0,0.0,0.6740927,0.0,0.0,0.87097436,0.44616872,0.0,0.0,0.0,0.26688093,0.0067689978,0.0,1.089706,0.0,0.0,0.0,0.0,0.9293421,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.11.jpg,0.7267243,0.0,0.848278,0.0,1.3065215,0.5644703,0.0,0.04605746,0.42277655,0.6936021,0.07753167,0.0,0.72352153,0.0,0.83154553,0.8507546,1.8567748,0.0,0.0,0.60205066,0.9906763,0.5738792,0.568711,1.5952411,0.0,0.0,0.0,0.49330086,0.6602271,0.0,0.84768736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048022,0.0,0.30162087,0.0,1.5958129,0.4233242,0.0,0.0,1.0622689,1.1261841,0.74258655,0.0,0.3724301,0.0,0.0,0.0,0.0,1.3740708,0.0,0.0,0.0,0.0,0.0,0.0,0.8618129,0.0,0.0,0.4654056,0.0,0.2334858,0.1319735,0.20366776,0.73565906,0.0,0.0,1.0233443,0.0,0.0,0.75157094,0.0,0.0,0.87046343,0.3955007,0.0,0.0,0.0,0.15034111,0.047442004,0.0,1.2754556,0.0,0.0,0.0,0.0,0.95709556,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.10.jpg,0.27477705,0.0,0.86226195,0.0,1.7788622,0.87965864,0.0,0.5318226,1.0319265,0.8122729,0.26490346,0.0,0.43007484,0.0,0.71977335,0.4974935,1.9738942,0.0,0.0,0.11561966,0.6667711,0.0,0.39326528,2.157709,0.0,0.3142507,0.0,0.7749003,0.0,0.0,0.7348857,0.0,0.0,0.0,0.0,0.057413977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312453,0.0,0.16478437,0.0,1.418895,0.27574322,0.0,0.0,0.7417998,0.74609673,1.2132677,0.0,0.5548931,0.0,0.0,0.0,0.0,1.3609371,0.0,0.0,0.0,0.0,0.0,0.0,0.4439107,0.17178605,0.0,0.2427155,0.0,0.62373245,0.73844194,0.36009666,0.08478805,0.0,0.0,1.3460853,0.0,0.0,0.72048485,0.0,0.0,0.72751415,0.2983568,0.0,0.38329658,0.16904509,0.0,0.14191143,0.0,1.8153129,0.0,0.0,0.0,0.0,1.0135837,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.18.jpg,1.1132288,0.0,0.10051772,0.0,1.4683937,1.2249385,0.0,0.0,0.0,1.1615338,0.0,0.0,0.239528,0.0,0.9158797,1.3496989,2.149162,0.0,0.0,1.0836768,0.9084058,0.0,0.0,2.5965087,0.0,0.38112527,0.0,0.40419108,0.9256842,0.0,1.072426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244693,0.0,0.0,0.0,1.8505944,1.0429024,0.0,0.0,1.4606025,0.48524627,0.0,0.0,0.37202126,0.0,0.0,0.0,0.058210157,1.5137209,0.0,0.0,0.0,0.0,0.0,0.0,0.9030431,0.0,0.18353282,0.71324205,0.0,1.1987695,0.7165743,0.0,0.9193749,0.0,0.0,0.47027463,0.0,0.16300231,0.8957316,0.0,0.0,0.841854,0.7897215,0.0,0.33713743,0.0,0.8501238,0.0,0.0,1.8111621,0.0,0.0,0.0,0.0,0.18488194,0.09830617,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.2.jpg,1.0371577,0.0,0.35639262,0.0,1.1852217,0.78997606,0.0,0.0,0.26206487,0.8959963,0.04141234,0.0,0.58269256,0.0,0.5175918,1.4792637,2.2114525,0.0,0.0,0.94293165,0.70546365,0.0,0.42768794,2.4354167,0.0,0.54894805,0.0,0.35237506,0.7642382,0.0,1.1033584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81335694,0.0,0.0,0.0,1.668139,1.0878252,0.0,0.0,1.064544,0.46423447,0.0,0.0,0.4241987,0.0,0.0,0.0,0.0,1.4725841,0.0,0.0,0.0,0.0,0.0,0.0,0.5586286,0.0,0.2633055,0.5011832,0.0,1.0313635,0.43644097,0.0,1.2243906,0.0,0.0,0.34000593,0.0,0.5714571,0.72819394,0.0,0.0,0.5338328,0.26996475,0.0,0.19539425,0.0,0.6815316,0.05384475,0.0,1.7532257,0.0,0.0,0.0,0.0,0.082762904,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.20.jpg,0.92177856,0.0,0.294672,0.0,1.5733228,1.2267036,0.0,0.0,0.20148893,1.1809393,0.0,0.0,0.38898835,0.0,0.936785,1.2284113,2.1163487,0.0,0.0,0.90161085,0.95696217,0.0,0.040238265,2.5480092,0.0,0.3618471,0.0,0.4621146,0.763941,0.0,1.123269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687457,0.0,0.0,0.0,1.8147895,0.8920989,0.0,0.0,1.3257074,0.61566716,0.0,0.0,0.36530674,0.0,0.0,0.0,0.0,1.4374416,0.0,0.0,0.0,0.0,0.0,0.0,0.8246058,0.0,0.040782694,0.64821273,0.0,1.0996451,0.7750163,0.0,0.7749137,0.0,0.0,0.5952407,0.0,0.0117310155,0.9054358,0.0,0.0,0.7802683,0.71258897,0.0,0.31922093,0.0,0.71831983,0.0,0.0,1.9375412,0.0,0.0,0.0,0.0,0.29385957,0.06553305,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.7.jpg,0.9852203,0.0,0.31243783,0.0,1.1954076,0.8111559,0.0,0.0,0.28104514,0.92027694,0.06533211,0.0,0.5853536,0.0,0.52160454,1.4884552,2.1844516,0.0,0.0,0.9273192,0.6890678,0.0,0.44955432,2.4964638,0.0,0.6178637,0.0,0.37902874,0.7336478,0.0,1.1516628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038376313,0.0,0.0,0.0,0.810787,0.0,0.0,0.0,1.6642541,1.1040021,0.0,0.0,1.0172908,0.42885405,0.0,0.0,0.41007048,0.0,0.0,0.0,0.0,1.44315,0.0,0.0,0.0,0.0,0.0,0.0,0.5035053,0.0,0.2825263,0.4727624,0.0,1.0813587,0.49762413,0.0,1.2156606,0.0,0.0,0.29509065,0.0,0.63329816,0.7304933,0.0,0.0,0.4727304,0.24601038,0.0,0.19767067,0.0,0.7110848,0.037381135,0.0,1.8437753,0.0,0.0,0.0,0.0,0.00031481497,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.19.jpg,0.93774,0.0,0.18997967,0.0,1.5452471,1.1401994,0.0,0.0,0.09823414,1.0995293,0.0,0.0,0.32849598,0.0,1.1238863,1.2119908,2.0570922,0.0,0.0,0.9797355,1.0700732,0.05923273,0.0,2.3761957,0.0,0.26962262,0.0,0.44989863,0.9911376,0.0,1.0568602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915682,0.0,0.0,0.0,1.9783291,0.8514717,0.0,0.0,1.4492403,0.70617086,0.0,0.0,0.31943277,0.0,0.0,0.0,0.0,1.494575,0.0,0.0,0.0,0.0,0.0,0.0,0.9144958,0.0,0.037797008,0.7111778,0.0,0.94127274,0.64989907,0.0,0.8292347,0.0,0.0,0.5127133,0.0,0.0,0.9402514,0.0,0.0,0.8486332,0.8075613,0.0,0.16685376,0.0,0.72637093,0.0,0.0,1.7392344,0.0,0.0,0.0,0.0,0.40097725,0.13057284,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.4.jpg,0.99812067,0.0,0.2442045,0.0,1.1819843,0.8476426,0.0,0.0,0.21162328,0.9168454,0.047308896,0.0,0.55972743,0.0,0.5048853,1.535417,2.2098684,0.0,0.0,0.999266,0.72630143,0.0,0.416448,2.523832,0.0,0.6213763,0.0,0.4226721,0.7783862,0.0,1.1878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029785782,0.0,0.0,0.0,0.799993,0.0,0.0,0.0,1.6954819,1.1088014,0.0,0.0,1.0928366,0.41824353,0.0,0.0,0.44368675,0.0,0.0,0.0,0.0,1.5061198,0.0,0.0,0.0,0.0,0.0,0.0,0.5564408,0.0,0.28075314,0.4662574,0.0,1.1282032,0.514574,0.0,1.2403624,0.0,0.0,0.26799357,0.0,0.70241344,0.76123583,0.0,0.0,0.5255571,0.24509442,0.0,0.1951538,0.0,0.79326236,0.0,0.0,1.7718266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.5.jpg,1.0396967,0.0,0.32180074,0.0,1.1505104,0.79328233,0.0,0.0,0.18281877,0.88516957,0.05140206,0.0,0.5790687,0.0,0.4758459,1.536797,2.2257917,0.0,0.0,0.9892533,0.71669877,0.0,0.45243222,2.4741058,0.0,0.5857076,0.0,0.37594926,0.79042894,0.0,1.145408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022161134,0.0,0.0,0.0,0.798185,0.0,0.0,0.0,1.6507043,1.1070197,0.0,0.0,1.092741,0.44886306,0.0,0.0,0.4634542,0.0,0.0,0.0,0.0,1.5063376,0.0,0.0,0.0,0.0,0.0,0.0,0.5512055,0.0,0.29120052,0.49141663,0.0,1.08811,0.4325476,0.0,1.2645304,0.0,0.0,0.28529638,0.0,0.6848399,0.712396,0.0,0.0,0.5481425,0.21417108,0.0,0.1835987,0.0,0.7509834,0.0,0.0,1.7177031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.3.jpg,1.0320553,0.0,0.33082944,0.0,1.1432911,0.7561893,0.0,0.0,0.21713689,0.8364407,0.048235744,0.0,0.6010769,0.0,0.48012617,1.5119721,2.190229,0.0,0.0,0.98308796,0.7424124,0.0,0.44424802,2.4177983,0.0,0.5959978,0.0,0.35980374,0.797962,0.0,1.1221701,0.018746195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862509,0.0,0.0,0.0,1.6766491,1.1208047,0.0,0.0,1.0637755,0.43984872,0.0,0.0,0.4585397,0.0,0.0,0.0,0.0,1.4994702,0.0,0.0,0.0,0.0,0.0,0.0,0.51071376,0.0,0.2782622,0.47366735,0.0,1.0190374,0.3737956,0.0,1.2813104,0.0,0.0,0.24968976,0.0,0.6495862,0.7060951,0.0,0.0,0.4840573,0.21174832,0.0,0.16072139,0.0,0.7210359,0.020261753,0.0,1.6778547,0.0,0.0,0.0,0.0,0.04760699,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.6.jpg,1.038667,0.0,0.3499539,0.0,1.1859537,0.8057849,0.0,0.0,0.28587568,0.927374,0.05200496,0.0,0.5967698,0.0,0.4976272,1.5364594,2.2437577,0.0,0.0,0.9382314,0.68077236,0.0,0.45918387,2.5144982,0.0,0.604192,0.0,0.3261604,0.74153185,0.0,1.146361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023410007,0.0,0.0,0.0,0.81132746,0.0,0.0,0.0,1.6760677,1.1460228,0.0,0.0,1.0379555,0.42441204,0.0,0.0,0.42811096,0.0,0.0,0.0,0.0,1.4657245,0.0,0.0,0.0,0.0,0.0,0.0,0.5069876,0.0,0.29394212,0.5275789,0.0,1.0910828,0.47621858,0.0,1.255324,0.0,0.0,0.27713662,0.0,0.6632608,0.71714807,0.0,0.0,0.49812245,0.23295145,0.0,0.20418349,0.0,0.7171817,0.060511954,0.0,1.8319402,0.0,0.0,0.0,0.0,0.0051751127,0.0,0.0
drive/My Drive/faces94/male/rmpugh/rmpugh.1.jpg,0.9676789,0.0,0.51364696,0.0,1.1763533,0.7080009,0.0,0.0,0.30048203,0.8172226,0.053007573,0.0,0.6983546,0.0,0.5601776,1.409534,2.1613927,0.0,0.0,0.881587,0.77269936,0.0,0.54798436,2.3118925,0.0,0.48441762,0.0,0.31627676,0.7646663,0.0,1.1056833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071019,0.0,0.0,0.0,1.667597,0.99951977,0.0,0.0,1.0480837,0.5519857,0.0,0.0,0.45294154,0.0,0.0,0.0,0.0,1.437131,0.0,0.0,0.0,0.0,0.0,0.0,0.5446619,0.0,0.1846074,0.5010517,0.0,0.86072093,0.31330973,0.0,1.2150159,0.0,0.0,0.41288507,0.0,0.42804086,0.71683717,0.0,0.0,0.53255945,0.18637398,0.0,0.073596865,0.0,0.55727834,0.08944357,0.0,1.6915482,0.0,0.0,0.0,0.0,0.17239834,0.0,0.0
drive/My Drive/faces94/male/namull/namull.14.jpg,0.0,0.0,0.0,1.1378703,1.0027881,0.0,1.103831,2.1965148,0.40466994,0.3174915,0.89913404,0.87591714,0.0,2.0296555,0.16853547,1.7750303,0.0,1.9562229,0.0,0.0,0.0,0.7589044,0.68368953,0.0,0.0,0.35764933,0.0,0.0,0.996962,0.0,0.0,0.0,0.0,0.0,0.042209856,0.0,0.0,0.7899687,1.1877905,0.0,0.0,1.9388744,0.0,0.0,1.0072744,0.0,0.08183115,0.073477715,0.026199361,0.7271957,0.0,0.0,0.0,0.087889016,0.8350614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1483513,0.0,0.24866922,0.0,1.4074718,0.0,0.0,0.0,0.0,0.0,0.15154068,0.79674035,0.0,0.028121062,0.0,0.0,0.0,0.0,1.381636,2.1787996,0.95767254,0.69920903,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.9.jpg,0.0,0.0,0.0,0.91152525,0.66623354,0.0,1.332793,1.1114302,0.059370667,1.0239279,0.2943517,0.65910167,0.0,0.74234414,0.9615123,1.54083,0.44685343,2.1430426,0.38622075,0.0,0.0,0.8414161,0.4310338,0.0,0.0,0.0,0.0,0.0,1.8848288,0.0,0.0,0.0,0.0,0.0,0.05365015,0.0,0.0,0.5006013,0.5856899,0.0,0.0,0.9903595,0.0,0.0,0.901828,0.0,0.44338495,0.49763444,0.0,0.56640446,0.0,0.0,0.0,0.0,0.7016758,0.0,0.0,0.0,0.0,0.0,0.100849755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28211796,0.0,0.0,0.90879804,0.0,0.0,0.0,1.1879234,0.0,0.0,0.0,0.0,0.0,0.2480428,0.9537439,0.0,0.0,0.0,0.0,0.0,0.0,1.0713642,1.5070447,0.09209696,0.67392445,0.0,0.0,0.10317184
drive/My Drive/faces94/male/namull/namull.11.jpg,0.0,0.0,0.0,0.9902836,0.617306,0.0,1.176704,1.7346206,0.37457523,0.59631944,0.5638059,0.8153816,0.0,1.4047971,0.44800296,1.7889135,0.0,1.8173641,0.199814,0.0,0.0,0.83784425,0.6963718,0.0,0.0,0.12366298,0.0,0.0,1.3664796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734084,0.94767815,0.0,0.0,1.4398267,0.0,0.0,0.89546674,0.0,0.2909374,0.5815996,0.0,0.76271456,0.0,0.0,0.0,0.0,1.0839238,0.0,0.0,0.0,0.13081637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402373,0.0,0.07626422,0.0,1.5766957,0.0,0.0,0.0,0.0,0.0,0.121383436,0.86476505,0.0,0.0,0.0,0.0,0.0,0.0,1.0901554,1.609575,0.59502065,0.75119454,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.8.jpg,0.0,0.0,0.0,0.8117901,0.67455363,0.0,1.5077877,0.83787787,0.076158315,1.163847,0.22272465,0.4889763,0.0,0.3124705,0.9792209,1.600883,0.83294255,2.1293418,0.58202815,0.0,0.0,0.60285974,0.35943717,0.0,0.0,0.0,0.0,0.0,2.2285438,0.0,0.0,0.08089627,0.0,0.0,0.14973924,0.0,0.0,0.37106958,0.3700687,0.0,0.0,0.68670744,0.0,0.0,0.7470892,0.0,0.85229987,0.73814666,0.0,0.5577146,0.0,0.0,0.0,0.0,0.67644274,0.0,0.0,0.0,0.0,0.0,0.23253205,0.0,0.0,0.0,0.0,0.0,0.017876677,0.0,0.0,0.0,0.0,0.0,0.4303548,0.28033286,0.0,0.93171924,0.0,0.0,0.0,0.9805093,0.0,0.0,0.0,0.0,0.0,0.18698724,0.83025974,0.0,0.0,0.0705359,0.0,0.0,0.0,1.1777424,1.3215111,0.0,0.5073954,0.0,0.0,0.12005799
drive/My Drive/faces94/male/namull/namull.12.jpg,0.0,0.0,0.0,1.044821,0.7256638,0.0,1.1843873,2.0138118,0.34939134,0.41622987,0.67478657,0.8156079,0.0,1.7854931,0.30815572,1.8271116,0.0,1.8588129,0.13192783,0.0,0.0,0.7602447,0.7231232,0.0,0.0,0.2889111,0.0,0.0,1.1594391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77874655,1.0946511,0.0,0.0,1.66296,0.0,0.0,0.91772395,0.0,0.1665268,0.36164877,0.0,0.80746233,0.0,0.0,0.0,0.0,1.0399146,0.0,0.0,0.0,0.10680729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98397917,0.0,0.20552032,0.0,1.5511891,0.0,0.0,0.0,0.0,0.0,0.07904517,0.7827602,0.0,0.0,0.0,0.0,0.0,0.0,1.2506323,1.8023047,0.77310675,0.7754408,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.13.jpg,0.0,0.0,0.0,1.1132686,0.8589494,0.0,1.0992211,2.1250308,0.40755415,0.36635485,0.84336066,0.83414036,0.0,1.9570216,0.20241602,1.8418478,0.0,1.8755274,0.016451355,0.0,0.0,0.7311576,0.7213972,0.0,0.0,0.34054005,0.0,0.0,0.98593616,0.0,0.0,0.0,0.0,0.0,0.036055088,0.0,0.0,0.8213419,1.2028983,0.0,0.0,1.8518244,0.0,0.0,0.9699313,0.0,0.04655885,0.22837208,0.050837066,0.780746,0.0,0.0,0.0,0.0,0.9311223,0.0,0.0,0.0,0.038527265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0551656,0.0,0.2750397,0.0,1.4941503,0.0,0.0,0.0,0.0,0.0,0.13381095,0.7591998,0.0,0.0,0.0,0.0,0.0,0.0,1.2868612,1.9874021,0.8975546,0.75913537,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.10.jpg,0.0,0.0,0.0,0.9438766,0.58709395,0.0,1.1891682,1.6336317,0.2639481,0.6842819,0.4346656,0.7856614,0.0,1.2752839,0.5597877,1.7319915,0.0,1.8279005,0.2813735,0.0,0.0,0.9073576,0.6348795,0.0,0.0,0.06890339,0.0,0.0,1.4923506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72990197,0.82464707,0.0,0.0,1.2884225,0.0,0.0,0.8759812,0.0,0.3284947,0.5870608,0.0,0.7642116,0.0,0.0,0.0,0.0,1.0954807,0.0,0.0,0.0,0.098061904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935015,0.0,0.0,0.0,1.5727863,0.0,0.0,0.0,0.0,0.0,0.1310126,0.885136,0.0,0.0,0.0,0.0,0.0,0.0,1.0602549,1.5590326,0.44962558,0.7594794,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.17.jpg,0.0,0.0,0.0,1.064759,0.79593337,0.0,1.2397009,1.9230727,0.33196643,0.45895875,0.64923406,0.8164594,0.0,1.6388159,0.30766907,1.7449749,0.0,1.9937242,0.22113888,0.0,0.0,0.77216154,0.6024826,0.0,0.0,0.23814194,0.0,0.0,1.226919,0.0,0.0,0.0,0.0,0.0,0.038221158,0.0,0.0,0.6523743,1.0392153,0.0,0.0,1.6302224,0.0,0.0,0.98897594,0.0,0.2481854,0.2864667,0.0,0.76208586,0.0,0.0,0.0,0.0,0.9027618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510461,0.0,0.07700616,0.0,1.4281416,0.0,0.0,0.0,0.0,0.0,0.11338073,0.9344577,0.0,0.0,0.0,0.0,0.0,0.0,1.3959244,1.8795488,0.72521466,0.74213064,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.16.jpg,0.0,0.0,0.0,1.1164255,0.8655309,0.0,1.1342577,2.0275419,0.40820268,0.41920573,0.78553754,0.85272366,0.0,1.7813551,0.25553602,1.7775471,0.0,1.9582515,0.079253204,0.0,0.0,0.7736179,0.6607868,0.0,0.0,0.2960207,0.0,0.0,1.0957638,0.0,0.0,0.0,0.0,0.0,0.016572028,0.0,0.0,0.7421927,1.14512,0.0,0.0,1.8044808,0.0,0.0,0.99839914,0.0,0.14577375,0.23675829,0.0,0.7296129,0.0,0.0,0.0,0.052825186,0.87468773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875733,0.0,0.15074697,0.0,1.4412981,0.0,0.0,0.0,0.0,0.0,0.13217129,0.90216583,0.0,0.0,0.0,0.0,0.0,0.0,1.3224573,1.9928817,0.81398034,0.7458943,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.15.jpg,0.0,0.0,0.0,1.106608,0.9651624,0.0,1.1061832,2.1140566,0.39858943,0.37888592,0.88694644,0.85212225,0.0,1.9506407,0.19611391,1.7425318,0.0,1.9698199,0.010475425,0.0,0.0,0.7157047,0.67664444,0.0,0.0,0.3312251,0.0,0.0,1.005676,0.0,0.0,0.0,0.0,0.0,0.06789751,0.0,0.0,0.7815271,1.1675767,0.0,0.0,1.8854806,0.0,0.0,1.0293074,0.0,0.06898486,0.093925685,0.03548172,0.7142825,0.0,0.0,0.0,0.10696064,0.81392705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1256255,0.0,0.18940401,0.0,1.3719078,0.0,0.0,0.0,0.0,0.0,0.15955427,0.795242,0.0,0.0,0.0,0.0,0.0,0.0,1.3321229,2.1158996,0.93034714,0.7176302,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.3.jpg,0.0,0.0,0.0,0.46494412,0.07943951,0.0,1.2315681,1.2327123,0.28471917,0.83034,0.12843056,0.32560894,0.0,0.47897443,0.20833229,1.9253979,0.7427521,1.1379449,0.7245008,0.0,0.0,0.51408195,0.6293765,0.0,0.0,0.0,0.0,0.0,1.5926088,0.0,0.0,0.34501505,0.0,0.0,0.0,0.0,0.0,0.6633758,0.42555955,0.0,0.0,0.3716279,0.0,0.0,0.39166147,0.0,0.8908914,1.3492943,0.0,0.94051677,0.0,0.0,0.0,0.0,1.3184463,0.0,0.0,0.47033128,0.11490886,0.0,0.043353204,0.0,0.0,0.0,0.0,0.0,0.0423668,0.0,0.0,0.0,0.0,0.4890928,0.0,0.0,0.0,0.47544253,0.0,0.12067406,0.0,1.3969362,0.0,0.0,0.0,0.0,0.0,0.0,0.43751824,0.0,0.0,0.30036643,0.0,0.008964382,0.0,0.9987234,0.6258489,0.0,0.6166655,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.4.jpg,0.0,0.0,0.0,0.486223,0.14566317,0.0,1.2895517,1.1886793,0.13101402,0.8353831,0.107987314,0.35453346,0.0,0.49769247,0.30547944,1.8197498,0.7753249,1.3211064,0.7182472,0.0,0.0,0.56074786,0.53160125,0.0,0.0,0.0,0.0,0.0,1.6940622,0.0,0.0,0.2806926,0.0,0.0,0.0,0.0,0.0,0.6411713,0.41233996,0.0,0.0,0.37989414,0.0,0.0,0.40481907,0.0,0.84363663,1.2504549,0.0,0.9251351,0.0,0.0,0.0,0.0,1.2219803,0.0,0.0,0.36310312,0.0,0.0,0.12386873,0.0,0.0,0.0,0.0,0.0,0.0701325,0.0,0.0,0.0,0.0,0.36256123,0.0,0.0,0.0,0.41706696,0.0,0.0,0.0,1.39458,0.0,0.0,0.0,0.0,0.0,0.0,0.5741483,0.0,0.0,0.27735922,0.0,0.0,0.0,1.0097404,0.6620219,0.0,0.6267837,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.7.jpg,0.0,0.0,0.0,0.6868338,0.38192636,0.0,1.2765353,1.288144,0.22550307,0.91152805,0.30523658,0.55451703,0.0,0.63080764,0.50878733,1.7922586,0.48167259,1.6638389,0.520397,0.0,0.0,0.7333805,0.6353344,0.0,0.0,0.0,0.0,0.0,1.7072272,0.0,0.0,0.13859826,0.0,0.0,0.0,0.0,0.0,0.6311467,0.6061509,0.0,0.0,0.77324826,0.0,0.0,0.6184169,0.0,0.7248496,1.0158752,0.0,0.7761546,0.0,0.0,0.0,0.0,1.0669795,0.0,0.0,0.0,0.040524654,0.0,0.008311786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165064,0.0,0.0,0.0,0.7275437,0.0,0.0,0.0,1.3803227,0.0,0.0,0.0,0.0,0.0,0.0,0.8336352,0.0,0.0,0.009933351,0.0,0.0,0.0,1.0451503,1.0877142,0.07333843,0.72640747,0.0,0.0,0.0
drive/My Drive/faces94/male/namull/namull.1.jpg,0.0,0.0,0.0,0.39503145,0.0,0.0,1.2578056,1.2340151,0.33636925,0.791189,0.021935333,0.24302143,0.0,0.42741767,0.029888827,1.9987782,0.73938966,0.9128581,0.8240898,0.0,0.0,0.51912975,0.6766281,0.0,0.0,0.0,0.0,0.0,1.3933387,0.0,0.0,0.3070133,0.0,0.0,0.0,0.0,0.0,0.71852833,0.5222188,0.0,0.0,0.14138345,0.0,0.0,0.28668264,0.0,0.9075282,1.5859683,0.0,0.9189649,0.0,0.10417271,0.0,0.0,1.4309493,0.0,0.0,0.6928051,0.14231287,0.0,0.118334904,0.0,0.0,0.0,0.0,0.0,0.0402077,0.0,0.0,0.0,0.0,0.59722334,0.0,0.043387428,0.0,0.25869998,0.0,0.2549083,0.0,1.3968359,0.0,0.0,0.0,0.0,0.0,0.0,0.33536267,0.0,0.0,0.5451985,0.0,0.219665,0.0,0.9434308,0.35456684,0.0,0.6729219,0.0,0.0,0.0
